_id,endpointUrl,latency,datetime
6617f1f9e8cb631ac4f69ea3,fexpjpa/unsec/customers,5,1712845295786
6617f1f9e8cb631ac4f69ea4,fexpjpa/unsec/customers,7,1712845295785
6617f1f9e8cb631ac4f69ea5,fexpjpa/unsec/customers,8,1712845295802
6617f1f9e8cb631ac4f69ea6,fexpjpa/unsec/customers,11,1712845295801
6617f1f9e8cb631ac4f69ea7,fexpjpa/unsec/customers,10,1712845295803
6617f1f9e8cb631ac4f69ea8,fexpjpa/unsec/customers,6,1712845295807
6617f1f9e8cb631ac4f69ea9,fexpjpa/unsec/customers,6,1712845295808
6617f1f9e8cb631ac4f69eaa,fexpjpa/unsec/customers,11,1712845295809
6617f1f9e8cb631ac4f69eab,fexpjpa/unsec/customers,6,1712845295817
6617f1f9e8cb631ac4f69eac,fexpjpa/unsec/customers,6,1712845295818
6617f1f9e8cb631ac4f69ead,fexpjpa/unsec/customers,6,1712845295819
6617f1f9e8cb631ac4f69eae,fexpjpa/unsec/customers,8,1712845296051
6617f1f9e8cb631ac4f69eaf,fexpjpa/unsec/customers,5,1712845296058
6617f1f9e8cb631ac4f69eb0,fexpjpa/unsec/customers,7,1712845296057
6617f1f9e8cb631ac4f69eb1,fexpjpa/unsec/customers,6,1712845296062
6617f1f9e8cb631ac4f69eb2,fexpjpa/unsec/orderTypes,9,1712845296521
6617f1f9e8cb631ac4f69eb3,fexpjpa/unsec/orderTypes,7,1712845296670
6617f1f9e8cb631ac4f69eb4,fexpjpa/unsec/orderTypes,5,1712845296693
6617f1f9e8cb631ac4f69eb5,fexpjpa/unsec/customers,8,1712845296841
6617f1f9e8cb631ac4f69eb6,fexpjpa/unsec/customers,8,1712845296844
6617f1f9e8cb631ac4f69eb7,fexpjpa/unsec/orderTypes,6,1712845296953
6617f1f9e8cb631ac4f69eb8,fexpjpa/unsec/customers,8,1712845297047
6617f1f9e8cb631ac4f69eb9,fexpjpa/unsec/customers,7,1712845297064
6617f1f9e8cb631ac4f69eba,fexpjpa/unsec/customers,10,1712845297089
6617f1fae8cb631ac4f69ebb,fexpjpa/unsec/customers,5,1712845297094
6617f1fae8cb631ac4f69ebc,fexpjpa/unsec/customers,5,1712845297095
6617f1fae8cb631ac4f69ebd,fexpjpa/unsec/customers,13,1712845297088
6617f1fae8cb631ac4f69ebe,fexpjpa/unsec/customers,5,1712845297102
6617f1fae8cb631ac4f69ebf,fexpjpa/unsec/customers,5,1712845297102
6617f1fae8cb631ac4f69ec0,fexpjpa/unsec/customers,5,1712845297110
6617f1fae8cb631ac4f69ec1,fexpjpa/unsec/customers,8,1712845297307
6617f1fae8cb631ac4f69ec2,fexpjpa/unsec/customers,7,1712845297323
6617f1fae8cb631ac4f69ec3,fexpjpa/unsec/customers,9,1712845297322
6617f1fae8cb631ac4f69ec4,fexpjpa/unsec/customers,5,1712845297327
6617f1fae8cb631ac4f69ec5,fexpjpa/unsec/customers,9,1712845297324
6617f1fae8cb631ac4f69ec6,fexpjpa/unsec/customers,8,1712845297326
6617f1fae8cb631ac4f69ec7,fexpjpa/unsec/customers,4,1712845297332
6617f1fae8cb631ac4f69ec8,fexpjpa/unsec/customers,5,1712845297338
6617f1fae8cb631ac4f69ec9,fexpjpa/unsec/customers,7,1712845297342
6617f1fae8cb631ac4f69eca,fexpjpa/unsec/customers,7,1712845297346
6617f1fae8cb631ac4f69ecb,fexpjpa/unsec/customers,6,1712845297348
6617f1fae8cb631ac4f69ecc,fexpjpa/unsec/customers,5,1712845297355
6617f1fae8cb631ac4f69ecd,fexpjpa/unsec/customers,6,1712845297355
6617f1fae8cb631ac4f69ece,fexpjpa/unsec/customers,5,1712845297357
6617f1fae8cb631ac4f69ecf,fexpjpa/unsec/customers,6,1712845297364
6617f1fae8cb631ac4f69ed0,fexpjpa/unsec/customers,8,1712845297363
6617f1fae8cb631ac4f69ed1,fexpjpa/unsec/customers,10,1712845297362
6617f1fae8cb631ac4f69ed2,fexpjpa/unsec/customers,11,1712845297361
6617f1fae8cb631ac4f69ed3,fexpjpa/unsec/customers,9,1712845297367
6617f1fbe8cb631ac4f69ed4,fexpjpa/unsec/customers,8,1712845297368
6617f1fbe8cb631ac4f69ed5,fexpjpa/unsec/customers,8,1712845297369
6617f1fbe8cb631ac4f69ed6,fexpjpa/unsec/customers,9,1712845297851
6617f1fbe8cb631ac4f69ed7,fexpjpa/unsec/customers,11,1712845297850
6617f1fbe8cb631ac4f69ed8,fexpjpa/unsec/customers,9,1712845297853
6617f1fbe8cb631ac4f69ed9,fexpjpa/unsec/customers,5,1712845298055
6617f1fbe8cb631ac4f69eda,fexpjpa/unsec/customers,8,1712845298261
6617f1fbe8cb631ac4f69edb,fexpjpa/unsec/customers,6,1712845298264
6617f1fbe8cb631ac4f69edc,fexpjpa/unsec/orders,16,1712845298263
6617f1fbe8cb631ac4f69edd,fexpjpa/unsec/orders,23,1712845298257
6617f1fbe8cb631ac4f69ede,fexpjpa/unsec/orders,20,1712845298262
6617f1fbe8cb631ac4f69edf,fexpjpa/unsec/orders,12,1712845298274
6617f1fbe8cb631ac4f69ee0,fexpjpa/unsec/orders,12,1712845298275
6617f1fbe8cb631ac4f69ee1,fexpjpa/unsec/orders,21,1712845298269
6617f1fbe8cb631ac4f69ee2,fexpjpa/unsec/orderTypes,9,1712845298382
6617f1fbe8cb631ac4f69ee3,fexpjpa/unsec/orderTypes,5,1712845298386
6617f1fbe8cb631ac4f69ee4,fexpjpa/unsec/orders,12,1712845298384
6617f1fbe8cb631ac4f69ee5,fexpjpa/unsec/orderTypes,4,1712845298393
6617f1fbe8cb631ac4f69ee6,fexpjpa/unsec/orderTypes,4,1712845298394
6617f1fbe8cb631ac4f69ee7,fexpjpa/unsec/orders,11,1712845298421
6617f1fbe8cb631ac4f69ee8,fexpjpa/unsec/orders,13,1712845298420
6617f1fbe8cb631ac4f69ee9,fexpjpa/unsec/orders,14,1712845298419
6617f1fbe8cb631ac4f69eea,fexpjpa/unsec/orders,10,1712845298423
6617f1fbe8cb631ac4f69eeb,fexpjpa/unsec/orders,13,1712845298429
6617f1fbe8cb631ac4f69eec,fexpjpa/unsec/orders,12,1712845298437
6617f1fce8cb631ac4f69eed,fexpjpa/unsec/orders,15,1712845298435
6617f1fce8cb631ac4f69eee,fexpjpa/unsec/orders,10,1712845298441
6617f1fce8cb631ac4f69eef,fexpjpa/unsec/orders,11,1712845298442
6617f1fce8cb631ac4f69ef0,fexpjpa/unsec/orderTypes,5,1712845298528
6617f1fce8cb631ac4f69ef1,fexpjpa/unsec/orderTypes,12,1712845298607
6617f1fce8cb631ac4f69ef2,fexpjpa/unsec/orderTypes,9,1712845298611
6617f1fce8cb631ac4f69ef3,fexpjpa/unsec/orderTypes,13,1712845298613
6617f1fce8cb631ac4f69ef4,fexpjpa/unsec/orders,23,1712845298610
6617f1fce8cb631ac4f69ef5,fexpjpa/unsec/orders,27,1712845298606
6617f1fce8cb631ac4f69ef6,fexpjpa/unsec/orders,32,1712845298603
6617f1fce8cb631ac4f69ef7,fexpjpa/unsec/orders,27,1712845298612
6617f1fce8cb631ac4f69ef8,fexpjpa/unsec/orderTypes,13,1712845298627
6617f1fce8cb631ac4f69ef9,fexpjpa/unsec/orderTypes,13,1712845298628
6617f1fce8cb631ac4f69efa,fexpjpa/unsec/orderTypes,15,1712845298627
6617f1fce8cb631ac4f69efb,fexpjpa/unsec/orderTypes,14,1712845298629
6617f1fce8cb631ac4f69efc,fexpjpa/unsec/orderTypes,15,1712845298630
6617f1fce8cb631ac4f69efd,fexpjpa/unsec/orderTypes,16,1712845298630
6617f1fce8cb631ac4f69efe,fexpjpa/unsec/orderTypes,16,1712845298631
6617f1fce8cb631ac4f69eff,fexpjpa/unsec/orderTypes,16,1712845298632
6617f1fce8cb631ac4f69f00,fexpjpa/unsec/orderTypes,18,1712845298632
6617f1fce8cb631ac4f69f01,fexpjpa/unsec/orderTypes,17,1712845298633
6617f1fce8cb631ac4f69f02,fexpjpa/unsec/orderTypes,16,1712845298639
6617f1fce8cb631ac4f69f03,fexpjpa/unsec/orderTypes,5,1712845298654
6617f1fce8cb631ac4f69f04,fexpjpa/unsec/orderTypes,5,1712845298655
6617f1fce8cb631ac4f69f05,fexpjpa/unsec/orderTypes,9,1712845298652
6617f1fce8cb631ac4f69f06,fexpjpa/unsec/orderTypes,8,1712845298653
6617f1fde8cb631ac4f69f07,fexpjpa/unsec/orders,44,1712845298624
6617f1fde8cb631ac4f69f08,fexpjpa/unsec/customers,10,1712845298659
6617f1fde8cb631ac4f69f09,fexpjpa/unsec/orderTypes,6,1712845298667
6617f1fde8cb631ac4f69f0a,fexpjpa/unsec/orderTypes,8,1712845298666
6617f1fde8cb631ac4f69f0b,fexpjpa/unsec/orderTypes,7,1712845298667
6617f1fde8cb631ac4f69f0c,fexpjpa/unsec/orderTypes,5,1712845298670
6617f1fde8cb631ac4f69f0d,fexpjpa/unsec/orderTypes,5,1712845298673
6617f1fde8cb631ac4f69f0e,fexpjpa/unsec/orderTypes,5,1712845298681
6617f1fde8cb631ac4f69f0f,fexpjpa/unsec/orderTypes,5,1712845298682
6617f1fde8cb631ac4f69f10,fexpjpa/unsec/orderTypes,6,1712845298682
6617f1fde8cb631ac4f69f11,fexpjpa/unsec/orderTypes,5,1712845298689
6617f1fde8cb631ac4f69f12,fexpjpa/unsec/customers,7,1712845298688
6617f1fde8cb631ac4f69f13,fexpjpa/unsec/orderTypes,6,1712845298690
6617f1fde8cb631ac4f69f14,fexpjpa/unsec/customers,5,1712845298694
6617f1fde8cb631ac4f69f15,fexpjpa/unsec/customers,7,1712845298693
6617f1fde8cb631ac4f69f16,fexpjpa/unsec/customers,4,1712845298699
6617f1fde8cb631ac4f69f17,fexpjpa/unsec/orderTypes,6,1712845298855
6617f1fde8cb631ac4f69f18,fexpjpa/unsec/orderTypes,4,1712845298866
6617f1fde8cb631ac4f69f19,fexpjpa/unsec/orderTypes,6,1712845298873
6617f1fde8cb631ac4f69f1a,fexpjpa/unsec/orderTypes,8,1712845298875
6617f1fde8cb631ac4f69f1b,fexpjpa/unsec/orderTypes,6,1712845298878
6617f1fde8cb631ac4f69f1c,fexpjpa/unsec/customers,7,1712845298878
6617f1fde8cb631ac4f69f1d,fexpjpa/unsec/orders,16,1712845298873
6617f1fde8cb631ac4f69f1e,fexpjpa/unsec/orderTypes,9,1712845298883
6617f1fde8cb631ac4f69f1f,fexpjpa/unsec/customers,8,1712845298884
6617f1fee8cb631ac4f69f20,fexpjpa/unsec/orders,17,1712845298876
6617f1fee8cb631ac4f69f21,fexpjpa/unsec/orderTypes,7,1712845298891
6617f1fee8cb631ac4f69f22,fexpjpa/unsec/orderTypes,5,1712845298894
6617f1fee8cb631ac4f69f23,fexpjpa/unsec/customers,9,1712845298891
6617f1fee8cb631ac4f69f24,fexpjpa/unsec/orderTypes,5,1712845298895
6617f1fee8cb631ac4f69f25,fexpjpa/unsec/orderTypes,5,1712845299088
6617f1fee8cb631ac4f69f26,fexpjpa/unsec/orderTypes,7,1712845299116
6617f1fee8cb631ac4f69f27,fexpjpa/unsec/orderTypes,5,1712845299122
6617f1fee8cb631ac4f69f28,fexpjpa/unsec/orderTypes,5,1712845299123
6617f1fee8cb631ac4f69f29,fexpjpa/unsec/orderTypes,5,1712845299126
6617f1fee8cb631ac4f69f2a,fexpjpa/unsec/orderTypes,6,1712845299342
6617f1fee8cb631ac4f69f2b,fexpjpa/unsec/orderTypes,5,1712845299347
6617f1fee8cb631ac4f69f2c,fexpjpa/unsec/orderTypes,6,1712845299355
6617f1fee8cb631ac4f69f2d,fexpjpa/unsec/orderTypes,5,1712845299357
6617f1fee8cb631ac4f69f2e,fexpjpa/unsec/orderTypes,8,1712845299355
6617f1fee8cb631ac4f69f2f,fexpjpa/unsec/orderTypes,5,1712845299359
6617f1fee8cb631ac4f69f30,fexpjpa/unsec/orderTypes,5,1712845299365
6617f1fee8cb631ac4f69f31,fexpjpa/unsec/orderTypes,5,1712845299368
6617f1fee8cb631ac4f69f32,fexpjpa/unsec/orderTypes,5,1712845299375
6617f1fee8cb631ac4f69f33,fexpjpa/unsec/orderTypes,5,1712845299387
6617f1fee8cb631ac4f69f34,fexpjpa/unsec/orderTypes,5,1712845299391
6617f1fee8cb631ac4f69f35,fexpjpa/unsec/orderTypes,5,1712845299395
6617f1fee8cb631ac4f69f36,fexpjpa/unsec/orderTypes,12,1712845299398
6617f1fee8cb631ac4f69f37,fexpjpa/unsec/orderTypes,13,1712845299398
6617f1fee8cb631ac4f69f38,fexpjpa/unsec/orderTypes,13,1712845299399
6617f1ffe8cb631ac4f69f39,fexpjpa/unsec/orderTypes,12,1712845299401
6617f1ffe8cb631ac4f69f3a,fexpjpa/unsec/customers,8,1712845300507
6617f1ffe8cb631ac4f69f3b,fexpjpa/unsec/orderTypes,9,1712845301447
6617f1ffe8cb631ac4f69f3c,fexpjpa/unsec/orderTypes,9,1712845301449
6617f1ffe8cb631ac4f69f3d,fexpjpa/unsec/orderTypes,9,1712845301450
6617f1ffe8cb631ac4f69f3e,fexpjpa/unsec/orderTypes,11,1712845301448
6617f1ffe8cb631ac4f69f3f,fexpjpa/unsec/orderTypes,9,1712845301453
6617f1ffe8cb631ac4f69f40,fexpjpa/unsec/orderTypes,16,1712845301446
6617f1ffe8cb631ac4f69f41,fexpjpa/unsec/orderTypes,6,1712845301465
6617f1ffe8cb631ac4f69f42,fexpjpa/unsec/orderTypes,5,1712845301467
6617f1ffe8cb631ac4f69f43,fexpjpa/unsec/orderTypes,6,1712845301702
6617f1ffe8cb631ac4f69f44,fexpjpa/unsec/orderTypes,5,1712845301703
6617f1ffe8cb631ac4f69f45,fexpjpa/unsec/orderTypes,8,1712845301701
6617f1ffe8cb631ac4f69f46,fexpjpa/unsec/orderTypes,7,1712845301712
6617f1ffe8cb631ac4f69f47,fexpjpa/unsec/orderTypes,5,1712845301715
6617f1ffe8cb631ac4f69f48,fexpjpa/unsec/orderTypes,6,1712845301715
6617f1ffe8cb631ac4f69f49,fexpjpa/unsec/orderTypes,7,1712845301714
6617f1ffe8cb631ac4f69f4a,fexpjpa/unsec/orderTypes,7,1712845301726
6617f1ffe8cb631ac4f69f4b,fexpjpa/unsec/orderTypes,6,1712845301728
6617f1ffe8cb631ac4f69f4c,fexpjpa/unsec/orderTypes,5,1712845301729
6617f1ffe8cb631ac4f69f4d,fexpjpa/unsec/orderTypes,8,1712845301727
